ANOMES,ANOEXERCICIO,MES,NOMEORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA,CNPJORGAO
200904,2009,Abr,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",Direta,Executivo,,"RECEITAS IMOBILIARIAS",0.0,2658753000114
200904,2009,Abr,"AGENCIA GOIANA DE ESPORTE E LAZER",Indireta,Executivo,38166.67,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",2919.56,5470294000139
200904,2009,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,728416.66,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",3579523.7,
200904,2009,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,162250.0,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",546775.02,
200904,2009,Abr,FUNDESP-PJ,Direta,Judiciário,435500.0,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",797395.0,2050330000117
200904,2009,Abr,"FUNDO DE CAPAC. E PROFISSIONALIZAÇÃO",Direta,Executivo,,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",21016.04,10558502000196
200904,2009,Abr,"FUNDO DE MODERNIZACAO DO TCE-GO",Direta,Legislativo,11000.0,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",7230.5,7173721000142
200904,2009,Abr,"FUNDO DE PREVIDÊNCIA ESTADUAL",Direta,Executivo,83333.33,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",11285.22,4050973000196
200904,2009,Abr,"FUNDO ESP. DE REAPARELHAMENTO DO T.C.M.",Direta,Legislativo,416.67,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",1058.4,6881263000133
200904,2009,Abr,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",Direta,Executivo,7500.0,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",,2658753000114
200904,2009,Abr,"FUNDO MODERN. ADM. FAZENDÁRIA/FUNDAF-GO",Direta,Executivo,83.33,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",6.67,7749679000165
200904,2009,Abr,FUNPROGE,Direta,Executivo,,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",990.27,2217012000106
200904,2009,Abr,"AGÊNCIA GOIANA DE COMUNICAÇÃO",Indireta,Executivo,3000.0,"REMUNERACAO DE DEPOSITOS BANCARIOS",14494.28,3520902000147
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,2207000.01,"REMUNERACAO DE DEPOSITOS BANCARIOS",5651826.3,
200904,2009,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,1135500.0,"REMUNERACAO DE DEPOSITOS BANCARIOS",929813.76,1409655000180
200904,2009,Abr,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,22833.34,"REMUNERACAO DE DEPOSITOS BANCARIOS",25628.37,3280530000129
200904,2009,Abr,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",Direta,Executivo,37833.340000000004,"REMUNERACAO DE DEPOSITOS BANCARIOS",2126.51,985566000110
200904,2009,Abr,"FUNDO DE FOMENTO A MINERACAO",Direta,Executivo,1066666.67,"RECEITA DE CONCESSÕES E PERMISSÕES - FUNMINERAL/METAGO",0.0,3609406000164
200904,2009,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,124833.33,"RECEITA DE CONCESSÕES E PERMISSÕES - SERVIÇOS DE COMUNICAÇÃO",108991.14,
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,68833.33,"RECEITA DE CONCESSÕES E PERMISSÕES - SERVIÇOS DE TRANSPORTES",31280.5,
200904,2009,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,2.435375E7,"RECEITA DE CONTRIBUICOES",1.567614512E7,
200904,2009,Abr,"FUNDO DE PREVIDÊNCIA ESTADUAL",Direta,Executivo,2.435375E7,"RECEITA DE CONTRIBUICOES",1.567614512E7,4050973000196
200904,2009,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,83.33,"RECEITA DE HONORARIOS DE ADVOGADOS",,
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,35916.66,"RECEITA DE ONUS DE SUCUMBENCIA DE ACOES JUDICIAIS",220800.0,
200904,2009,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,35833.33,"RECEITA DE ONUS DE SUCUMBENCIA DE ACOES JUDICIAIS",220800.0,
200904,2009,Abr,FUNPROGE,Direta,Executivo,35833.33,"RECEITA DE ONUS DE SUCUMBENCIA DE ACOES JUDICIAIS",220800.0,2217012000106
200904,2009,Abr,"AGENCIA GOIANA DE TURISMO",Indireta,Executivo,124833.33,"RECEITA DE OUTORGA DOS SERVICOS DE TELECOMUNICACOES",,3549463000103
200904,2009,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,193666.66,"RECEITA DE OUTORGA DOS SERVICOS DE TELECOMUNICACOES",140271.64,
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,2666.67,"RECEITA DE OUTORGA DOS SERVICOS DE TRANSPORTE FERROVIARIO",53351.74,
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,2666.67,"RECEITA DE OUTORGA DOS SERVICOS DE TRANSPORTE FERROVIARIO",53351.74,
200904,2009,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,2666.67,"RECEITA DE OUTORGA DOS SERVICOS DE TRANSPORTE FERROVIARIO",5227.3,1409655000180
200904,2009,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,124833.33,"RECEITA DE OUTORGA DOS SERVIÇOS DE RADIODIFUSÃO SONORA E DE SONS E IMAGENS",108991.14,
200904,2009,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,53750.0,"RECEITA DE OUTORGA DOS SERVIÇOS DE TRANSPORTE COLETIVO LOCAL",30711.24,
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,295166.67,"RECEITA DE REMUNERACAO DE DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS - FUNDEB",315530.35000000003,
200904,2009,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,295166.67,"RECEITA DE REMUNERACAO DE DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS - FUNDEB",315530.35000000003,
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,295166.67,"RECEITA DE REMUNERACAO DE DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS - FUNDEB",315530.35000000003,
200904,2009,Abr,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,78333.33,"RECEITA DE REMUNERACAO DE DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS - FUNDO DE SAUDE",362662.97000000003,544963000156
200904,2009,Abr,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,78333.33,"RECEITA DE REMUNERACAO DE DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS - FUNDO DE SAUDE",,544963000156
200904,2009,Abr,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,,"RECEITA DE REMUNERACAO DE DEPOSITOS DE POUPANCA",0.0,3537650000169
200904,2009,Abr,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,333.33,"RECEITA DE REMUNERACAO DE DEPOSITOS DE POUPANCA",257.88,3520933000106
200904,2009,Abr,"AGENCIA GOIANA DE ESPORTE E LAZER",Indireta,Executivo,38166.67,"RECEITA DE REMUNERACAO DE DEPOSITOS DE POUPANCA",2919.56,5470294000139
200904,2009,Abr,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",Direta,Executivo,7500.0,"RECEITA DE REMUNERACAO DE OUTROS DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS",967.7,743928000166
200904,2009,Abr,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,8583.33,"RECEITA DE REMUNERACAO DE OUTROS DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS",,544963000156
200904,2009,Abr,"FUNDO PART.A INDUSTRIALIZACAO-FOMENTAR",Direta,Executivo,83.33,"RECEITA DE REMUNERACAO DE OUTROS DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS",0.0,1460666000195
200904,2009,Abr,"FUNDO DE FOMENTO A MINERACAO",Direta,Executivo,177833.33000000002,"RECEITA DE SERVICOS",12672.0,3609406000164
200904,2009,Abr,"FUNDO DE MODERNIZACAO DO MINIST PUBLICO",Direta,N/A,142500.0,"RECEITA DE SERVICOS",12854.300000000001,7004223000176
200904,2009,Abr,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,1751333.33,"RECEITA DE SERVICOS",2548526.64,544963000156
200904,2009,Abr,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",Direta,Executivo,,"RECEITA DE SERVICOS",0.0,2658753000114
200904,2009,Abr,"INST. DE PREV. E ASSIST. SERV. ESTADO",Indireta,Executivo,6083333.33,"RECEITA DE SERVICOS",6561469.66,1246693000160
200904,2009,Abr,"AG. GOIANA DE CULT. PEDRO L. TEIXEIRA",Indireta,Executivo,8166.66,"RECEITA PATRIMONIAL",18872.47,3574676000187
200904,2009,Abr,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,71416.67,"RECEITA PATRIMONIAL",32357.670000000002,3537650000169
200904,2009,Abr,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,1226833.33,"RECEITA PATRIMONIAL",3394159.55,3520933000106
200904,2009,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,1167750.0,"RECEITA PATRIMONIAL",958653.88,1409655000180
200904,2009,Abr,"FUNDO DE MODERNIZACAO DO TCE-GO",Direta,Legislativo,11000.0,"RECEITA PATRIMONIAL",7230.5,7173721000142
200904,2009,Abr,"FUNDO EST. PROT. E DEF. DO CONSUMIDOR",Direta,Executivo,,"RECEITA PATRIMONIAL",14154.36,74159245000100
200904,2009,Abr,"FUNDO MODERN. ADM. FAZENDÁRIA/FUNDAF-GO",Direta,Executivo,83.33,"RECEITA PATRIMONIAL",6.67,7749679000165
200904,2009,Abr,"FUNDO MODERN. APRIMOR. FUNC. ASS. LEG.",Direta,Legislativo,4666.67,"RECEITA PATRIMONIAL",8080.0,7766390000154
200904,2009,Abr,FUNPRODUZIR,Direta,Executivo,19916.670000000002,"RECEITA PATRIMONIAL",732713.36,4352350000178
200904,2009,Abr,"AG. GOIANA DE CULT. PEDRO L. TEIXEIRA",Indireta,Executivo,,"RECEITA TRIBUTARIA",13697.11,3574676000187
200904,2009,Abr,DETRAN,Indireta,Executivo,2.514975E7,"RECEITA TRIBUTARIA",,
200904,2009,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,2.7302E7,"RECEITA TRIBUTARIA",3.754310397E7,
200904,2009,Abr,"ESTADO DE GOIAS - PODER JUDICIARIO",N/A,N/A,6611583.33,"RECEITA TRIBUTARIA",1.20900284E7,
200904,2009,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,6.0090058333E8,"RECEITA TRIBUTARIA",5.687465971E8,1409655000180
200904,2009,Abr,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",Direta,Executivo,1071666.67,"RECEITA TRIBUTARIA",641286.88,2658753000114
200904,2009,Abr,"FUNDO PART.A INDUSTRIALIZACAO-FOMENTAR",Direta,Executivo,,"RECEITA TRIBUTARIA",5550061.71,1460666000195
200904,2009,Abr,"FUNDO SOCIAL DE LOTERIA",Direta,Executivo,1.742991667E7,"RECEITA TRIBUTARIA",,4354889000166
200904,2009,Abr,"PROTEGE GOIAS",Direta,Executivo,1.742991667E7,"RECEITA TRIBUTARIA",1.153648767E7,6084202000145
200904,2009,Abr,"AG. GOIANA  SIST.  EXEC.  PENAL - AGESEP",Indireta,Executivo,2.732783333E7,"RECEITAS CORRENTES",,13199944000181
200904,2009,Abr,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,451666.67,"RECEITAS CORRENTES",257374.01,3537650000169
200904,2009,Abr,"AGENCIA GOIANA DE TURISMO",Indireta,Executivo,591833.33,"RECEITAS CORRENTES",,3549463000103
200904,2009,Abr,"AGÊNCIA GOIANA DE COMUNICAÇÃO",Indireta,Executivo,591833.33,"RECEITAS CORRENTES",534956.88,3520902000147
200904,2009,Abr,"ESTADO DE GOIAS - PODER JUDICIARIO",N/A,N/A,8087166.67,"RECEITAS CORRENTES",1.398537571E7,
200904,2009,Abr,"FUNDO ESP DA ESCOLA CANDIDO SANTIAGO",Direta,Executivo,269916.67,"RECEITAS CORRENTES",18814.72,7880481000116
200904,2009,Abr,"FUNDO ESP. DE REAPARELHAMENTO DO T.C.M.",Direta,Legislativo,21666.670000000002,"RECEITAS CORRENTES",106651.93000000001,6881263000133
200904,2009,Abr,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,1.538716667E7,"RECEITAS CORRENTES",1.416547563E7,544963000156
200904,2009,Abr,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",Direta,Executivo,2154333.34,"RECEITAS CORRENTES",,2658753000114
200904,2009,Abr,"FUNDO MODERN. ADM. FAZENDÁRIA/FUNDAF-GO",Direta,Executivo,2098250.0,"RECEITAS CORRENTES",357066.37,7749679000165
200904,2009,Abr,"GAB SEC POLÍTICAS P/MULHERES E IG RACIAL",Direta,Executivo,109916.67,"RECEITAS CORRENTES",,8876217000171
200904,2009,Abr,"GAB.SECR. DE CIDADANIA E TRABALHO",Direta,Executivo,679666.67,"RECEITAS CORRENTES",,37261450000148
200904,2009,Abr,"GABINETE DO PRESIDENTE DO T.C.E.",Direta,Legislativo,70000.0,"RECEITAS CORRENTES",,2291730000114
200904,2009,Abr,"SEC POLITICAS P/MULHERES E IGUAL RACIAL",Direta,Executivo,,"RECEITAS CORRENTES",11913.32,8876217000171
200904,2009,Abr,"SEC. DO PLANEJAMENTO E DESENVOLVIMENTO",Direta,Executivo,,"RECEITAS CORRENTES",140.57,2476034000182
200904,2009,Abr,"SECRETARIA DA EDUCACAO",Direta,Executivo,,"RECEITAS CORRENTES",2803898.79,1409705000120
200904,2009,Abr,"SECRETARIA DA FAZENDA",Direta,Executivo,,"RECEITAS CORRENTES",0.0,1409655000180
200904,2009,Abr,"TRIBUNAL DE CONTAS DO ESTADO",Direta,Legislativo,,"RECEITAS CORRENTES",2611.87,2291730000114
200904,2009,Abr,"AG. GOIANA DE CULT. PEDRO L. TEIXEIRA",Indireta,Executivo,3666.66,"RECEITAS DE CAPITAL",,3574676000187
200904,2009,Abr,"ENCARGOS GERAIS DO ESTADO",Direta,Executivo,7428416.67,"RECEITAS DE CAPITAL",,2476034000182
200904,2009,Abr,"ENCARGOS GERAIS DO ESTADO / SEPLAN",Direta,Executivo,7428416.67,"RECEITAS DE CAPITAL",,2476034000182
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,4.864941666E7,"RECEITAS DE CAPITAL",1451789.99,
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,4.853283332E7,"RECEITAS DE CAPITAL",1368089.99,
200904,2009,Abr,"FUNDAÇÃO AMPARO PESQ. E.GOIAS - FAPEG",Indireta,Executivo,166.67000000000002,"RECEITAS DE CAPITAL",0.0,8156102000102
200904,2009,Abr,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,94666.66,"RECEITAS DE CAPITAL",,3280530000129
200904,2009,Abr,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",Direta,Judiciário,416.67,"RECEITAS DE CAPITAL",,1320536000157
200904,2009,Abr,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",Direta,Executivo,8495083.33,"RECEITAS DE CAPITAL",48000.0,2658753000114
200904,2009,Abr,"FUNDO EST. PROT. E DEF. DO CONSUMIDOR",Direta,Executivo,249.99,"RECEITAS DE CAPITAL",,74159245000100
200904,2009,Abr,"FUNDO MODERN. APRIMOR. FUNC. ASS. LEG.",Direta,Legislativo,83.33,"RECEITAS DE CAPITAL",,7766390000154
200904,2009,Abr,"GAB. DO SEC. DE AGRIC,PECUAR. E ABAST.",Direta,Executivo,322416.67,"RECEITAS DE CAPITAL",,1409622000130
200904,2009,Abr,"GAB. DO SEC.DE AGRIC,PECUÁR. E IRRIGAÇÃO",Direta,Executivo,322416.67,"RECEITAS DE CAPITAL",,1409622000130
200904,2009,Abr,"GAB. DO SEC.DE INDUSTRIA E COMERCIO",Direta,Executivo,83.33,"RECEITAS DE CAPITAL",,1409713000176
200904,2009,Abr,"GAB. SEC. SEGURANÇA PÚBLICA E JUSTIÇA",Direta,Executivo,393416.67,"RECEITAS DE CAPITAL",,1409606000148
200904,2009,Abr,"GAB.DO SEC.DE INFRA-ESTRUTURA",Direta,Executivo,3770000.0,"RECEITAS DE CAPITAL",,3549012000168
200904,2009,Abr,"GAB.DO SEC.DO PLANEJ. E DESENVOLV.",Direta,Executivo,65916.67,"RECEITAS DE CAPITAL",,2476034000182
200904,2009,Abr,"GABINETE DO PRESIDENTE DO T.C.E.",Direta,Legislativo,43333.33,"RECEITAS DE CAPITAL",,2291730000114
200904,2009,Abr,"SEC. DE AGRIC., PECUAR. E ABASTECIMENTO",Direta,Executivo,,"RECEITAS DE CAPITAL",487508.98,1409622000130
200904,2009,Abr,"SECRETARIA DA EDUCACAO",Direta,Executivo,,"RECEITAS DE CAPITAL",177367.07,1409705000120
200904,2009,Abr,"AG. GOIANA DE CULT. PEDRO L. TEIXEIRA",Indireta,Executivo,8166.66,"RECEITAS DE VALORES MOBILIARIOS",13272.470000000001,3574676000187
200904,2009,Abr,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,12000.0,"RECEITAS DE VALORES MOBILIARIOS",8682.19,6064227000187
200904,2009,Abr,"AGENCIA GOIANA DE DESENVOLV. REGIONAL",Indireta,Executivo,916.6700000000001,"RECEITAS DE VALORES MOBILIARIOS",124423.95,3540410000113
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,2207250.01,"RECEITAS DE VALORES MOBILIARIOS",5652403.86,
200904,2009,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,1135666.67,"RECEITAS DE VALORES MOBILIARIOS",930391.3200000001,
200904,2009,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,838916.68,"RECEITAS DE VALORES MOBILIARIOS",3965639.3200000003,
200904,2009,Abr,"ESTADO DE GOIAS - PODER JUDICIARIO",N/A,N/A,514416.66000000003,"RECEITAS DE VALORES MOBILIARIOS",814242.52,
200904,2009,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,1135666.67,"RECEITAS DE VALORES MOBILIARIOS",930391.3200000001,1409655000180
200904,2009,Abr,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,22833.34,"RECEITAS DE VALORES MOBILIARIOS",25628.37,3280530000129
200904,2009,Abr,"FUNDO EST. PROT. E DEF. DO CONSUMIDOR",Direta,Executivo,,"RECEITAS DE VALORES MOBILIARIOS",14154.36,74159245000100
200904,2009,Abr,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",Direta,Executivo,7500.0,"RECEITAS DE VALORES MOBILIARIOS",967.7,743928000166
200904,2009,Abr,"FUNDO MODERN. ADM. FAZENDÁRIA/FUNDAF-GO",Direta,Executivo,83.33,"RECEITAS DE VALORES MOBILIARIOS",6.67,7749679000165
200904,2009,Abr,"FUNDO MODERN. APRIMOR. FUNC. ASS. LEG.",Direta,Legislativo,4666.67,"RECEITAS DE VALORES MOBILIARIOS",2980.0,7766390000154
200904,2009,Abr,FUNPROGE,Direta,Executivo,250.0,"RECEITAS DE VALORES MOBILIARIOS",990.27,2217012000106
200904,2009,Abr,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",Indireta,Executivo,13916.67,"RECEITAS DE VALORES MOBILIARIOS",82554.34,3549463000103
200904,2009,Abr,"PROTEGE GOIAS",Direta,Executivo,83.33,"RECEITAS DE VALORES MOBILIARIOS",346126.29,6084202000145
200904,2009,Abr,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,50083.33,"RECEITAS DIVERSAS",34743.67,6064227000187
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,1.671816667E7,"RECEITAS DIVERSAS",1.254835784E7,
200904,2009,Abr,"ESTADO DE GOIAS - PODER JUDICIARIO",N/A,N/A,183500.0,"RECEITAS DIVERSAS",273183.39,
200904,2009,Abr,FUNDESP-PJ,Direta,Judiciário,118500.0,"RECEITAS DIVERSAS",203211.78,2050330000117
200904,2009,Abr,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,426000.0,"RECEITAS DIVERSAS",500000.0,3280530000129
200904,2009,Abr,"FUNDO ESP DA ESCOLA CANDIDO SANTIAGO",Direta,Executivo,7083.33,"RECEITAS DIVERSAS",0.0,7880481000116
200904,2009,Abr,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",Direta,Executivo,250.0,"RECEITAS DIVERSAS",,2658753000114
200904,2009,Abr,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",Direta,Executivo,500.0,"RECEITAS DIVERSAS",,2658753000114
200904,2009,Abr,"FUNDO ESTADUAL DO MEIO AMBIENTE - FEMA",Direta,Executivo,,"RECEITAS DIVERSAS",0.0,1037124000104
200904,2009,Abr,FUNPRODUZIR,Direta,Executivo,166.67000000000002,"RECEITAS DIVERSAS",0.0,4352350000178
200904,2009,Abr,"UNIVERSIDADE ESTADUAL DE GOIAS",Indireta,Executivo,500.0,"RECEITAS DIVERSAS",,1112580000171
200904,2009,Abr,"AG. GOIANA DE CULT. PEDRO L. TEIXEIRA",Indireta,Executivo,,"RECEITAS IMOBILIARIAS",5600.0,3574676000187
200904,2009,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,38000.0,"RECEITAS IMOBILIARIAS",41091.41,
200904,2009,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,13333.34,"RECEITAS IMOBILIARIAS",33317.770000000004,
200904,2009,Abr,FUNDESP-PJ,Direta,Judiciário,33416.67,"RECEITAS IMOBILIARIAS",31008.920000000002,2050330000117
200904,2009,Abr,"FUNDO MODERN. APRIMOR. FUNC. ASS. LEG.",Direta,Legislativo,,"RECEITAS IMOBILIARIAS",5100.0,7766390000154
200904,2009,Abr,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",Indireta,Executivo,,"RECEITAS IMOBILIARIAS",300.0,3549463000103
200904,2009,Abr,"INST. DE PREV. E ASSIST. SERV. ESTADO",Indireta,Executivo,1000.0,"RECEITAS IMOBILIARIAS",,1246693000160
200904,2009,Abr,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,12000.0,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",8682.19,6064227000187
200904,2009,Abr,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,2583.33,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",1077.17,3537650000169
200904,2009,Abr,"AGENCIA GOIANA DE DESENVOLV. REGIONAL",Indireta,Executivo,916.6700000000001,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",124423.95,3540410000113
200904,2009,Abr,"AGÊNCIA GOIANA DE COMUNICAÇÃO",Indireta,Executivo,3000.0,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",14494.28,3520902000147
200904,2009,Abr,"DEP. EST. DE TRANSITO DE GOIAS- DETRAN",Indireta,Executivo,,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",131536.95,2872448000120
200904,2009,Abr,"FUNDO DE APORTE À CELG D. S.A - FUNAC",Direta,Executivo,83333.33,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",,16961597000170
200904,2009,Abr,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,22833.34,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",25628.37,3280530000129
200904,2009,Abr,"FUNDO ESP DA ESCOLA CANDIDO SANTIAGO",Direta,Executivo,83.33,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",0.0,7880481000116
200904,2009,Abr,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",Direta,Judiciário,78833.33,"REMUNERACAO DE DEPOSITOS BANCARIOS",16847.52,1320536000157
200904,2009,Abr,"FUNDO EST. DA CRIANCA E DO ADOLESCENTE",Direta,Executivo,83.33,"REMUNERACAO DE DEPOSITOS BANCARIOS",2563.64,37879913000130
200904,2009,Abr,"FUNDO EST. PROT. E DEF. DO CONSUMIDOR",Direta,Executivo,,"REMUNERACAO DE DEPOSITOS BANCARIOS",14154.36,74159245000100
200904,2009,Abr,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",Direta,Executivo,7500.0,"REMUNERACAO DE DEPOSITOS BANCARIOS",967.7,743928000166
200904,2009,Abr,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,98916.67,"REMUNERACAO DE DEPOSITOS BANCARIOS",,544963000156
200904,2009,Abr,"FUNDO SOCIAL DE LOTERIA",Direta,Executivo,83.33,"REMUNERACAO DE DEPOSITOS BANCARIOS",,4354889000166
200904,2009,Abr,"PROTEGE GOIAS",Direta,Executivo,83.33,"REMUNERACAO DE DEPOSITOS BANCARIOS",346126.29,6084202000145
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,132500.0,"REMUNERACAO DE DEPOSITOS BANCARIOS RECURSOS VINCULADOS - CIDE",86155.38,
200904,2009,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,662416.67,"REMUNERACAO DE DEPOSITOS DE RECURSOS VINCULADOS",809097.43,
200904,2009,Abr,"ESTADO DE GOIAS - PODER JUDICIARIO",N/A,N/A,83.33,"REMUNERACAO DE DEPOSITOS DE RECURSOS VINCULADOS",,
200904,2009,Abr,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,86916.67,"REMUNERACAO DE DEPOSITOS DE RECURSOS VINCULADOS",365805.07,544963000156
200904,2009,Abr,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",Direta,Executivo,7500.0,"REMUNERACAO DE DEPOSITOS DE RECURSOS VINCULADOS",967.7,743928000166
200904,2009,Abr,"AG. GOIANA DE CULT. PEDRO L. TEIXEIRA",Indireta,Executivo,5666.66,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",,3574676000187
200904,2009,Abr,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,12000.0,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",8682.19,6064227000187
200904,2009,Abr,"AGENCIA GOIANA DE DESENVOLV. REGIONAL",Indireta,Executivo,916.6700000000001,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",68322.16,3540410000113
